id,ROW,COLUMN,ROW000,COLUMN000,GRID_ID,GRID_AREA,URB-PER,NAT-PER,WAT-PER
13714,82,107,082,107,082107,252840,0.726645,0.273355,0.000000
13715,82,108,082,108,082108,252840,0.190480,0.809520,0.000000
13716,82,109,082,109,082109,252840,0.778611,0.221389,0.000000
13717,82,110,082,110,082110,252840,1.000000,0.000000,0.000000
13718,82,111,082,111,082111,252840,0.998829,0.001171,0.000000
13719,82,112,082,112,082112,252840,0.890567,0.109433,0.000000
13720,82,113,082,113,082113,252840,0.281170,0.718826,0.000000
13721,82,114,082,114,082114,252840,0.227211,0.772789,0.000000
13722,82,115,082,115,082115,252840,0.093549,0.906447,0.000000
13813,83,38,083,038,083038,252837,0.016315,0.983685,0.000000
13814,83,39,083,039,083039,252837,0.894450,0.105550,0.000000
13815,83,40,083,040,083040,252837,1.000000,0.000000,0.000000
13816,83,41,083,041,083041,252837,1.000000,0.000000,0.000000
13817,83,42,083,042,083042,252837,1.000000,0.000000,0.000000
13818,83,43,083,043,083043,252837,1.000000,0.000000,0.000000
13819,83,44,083,044,083044,252838,0.918189,0.081815,0.000000
13820,83,45,083,045,083045,252838,0.137064,0.862932,0.000000
13821,83,46,083,046,083046,252838,0.448797,0.551199,0.000000
13822,83,47,083,047,083047,252838,0.317875,0.682128,0.000000
13823,83,48,083,048,083048,252838,0.336615,0.663389,0.000000
13824,83,49,083,049,083049,252838,0.123190,0.876814,0.000000
13825,83,50,083,050,083050,252838,0.593107,0.406893,0.000000
13826,83,51,083,051,083051,252838,0.618182,0.381822,0.000000
13827,83,52,083,052,083052,252839,0.722911,0.277081,0.000000
13828,83,53,083,053,083053,252839,0.982989,0.017011,0.000000
13829,83,54,083,054,083054,252839,1.000000,0.000000,0.000000
13830,83,55,083,055,083055,252839,0.961940,0.038056,0.000000
13831,83,56,083,056,083056,252839,1.000000,0.000000,0.000000
13832,83,57,083,057,083057,252839,0.978923,0.021077,0.000000
13833,83,58,083,058,083058,252839,0.977733,0.022271,0.000000
13834,83,59,083,059,083059,252839,0.965191,0.034809,0.000000
13835,83,60,083,060,083060,252839,0.962276,0.037724,0.000000
13836,83,61,083,061,083061,252840,0.951993,0.048003,0.000000
13837,83,62,083,062,083062,252840,0.945614,0.054382,0.000000
13838,83,63,083,063,083063,252840,0.960244,0.039756,0.000000
13839,83,64,083,064,083064,252840,0.984413,0.015587,0.000000
13840,83,65,083,065,083065,252840,0.982855,0.017145,0.000000
13841,83,66,083,066,083066,252840,0.986482,0.013518,0.000000
13842,83,67,083,067,083067,252840,1.000000,0.000000,0.000000
13843,83,68,083,068,083068,252840,0.984959,0.015037,0.000000
13844,83,69,083,069,083069,252840,0.786695,0.213305,0.000000
13845,83,70,083,070,083070,252840,0.471844,0.528156,0.000000
13846,83,71,083,071,083071,252840,0.045262,0.954738,0.000000
13848,83,73,083,073,083073,252840,0.215235,0.784769,0.000000
13849,83,74,083,074,083074,252841,0.971508,0.028492,0.000000
13850,83,75,083,075,083075,252841,1.000000,0.000000,0.000000
13851,83,76,083,076,083076,252841,1.000000,0.000000,0.000000
13852,83,77,083,077,083077,252841,1.000000,0.000000,0.000000
13853,83,78,083,078,083078,252841,1.000000,0.000000,0.000000
13854,83,79,083,079,083079,252841,1.000000,0.000000,0.000000
13855,83,80,083,080,083080,252841,1.000000,0.000000,0.000000
13856,83,81,083,081,083081,252841,1.000000,0.000000,0.000000
13857,83,82,083,082,083082,252841,0.998390,0.001610,0.000000
13858,83,83,083,083,083083,252841,0.998738,0.001258,0.000000
13859,83,84,083,084,083084,252841,0.994827,0.005173,0.000000
13860,83,85,083,085,083085,252841,0.994135,0.005865,0.000000
13861,83,86,083,086,083086,252841,0.748071,0.251933,0.000000
13862,83,87,083,087,083087,252841,0.811518,0.188482,0.000000
13863,83,88,083,088,083088,252841,0.617242,0.382762,0.000000
13864,83,89,083,089,083089,252841,0.371028,0.628972,0.000000
13865,83,90,083,090,083090,252841,0.296067,0.703933,0.000000
13866,83,91,083,091,083091,252841,0.048200,0.951796,0.000000
13874,83,99,083,099,083099,252841,0.197096,0.802900,0.000000
13875,83,100,083,100,083100,252841,0.455314,0.544686,0.000000
13876,83,101,083,101,083101,252841,0.606318,0.393686,0.000000
13877,83,102,083,102,083102,252841,1.000000,0.000000,0.000000
13878,83,103,083,103,083103,252841,1.000000,0.000000,0.000000
13879,83,104,083,104,083104,252841,1.000000,0.000000,0.000000
13880,83,105,083,105,083105,252841,1.000000,0.000000,0.000000
13881,83,106,083,106,083106,252841,1.000000,0.000000,0.000000
13882,83,107,083,107,083107,252841,0.933535,0.066465,0.000000
13883,83,108,083,108,083108,252840,0.009559,0.990441,0.000000
13884,83,109,083,109,083109,252840,0.007879,0.992125,0.000000
13885,83,110,083,110,083110,252840,0.922722,0.077282,0.000000
13886,83,111,083,111,083111,252840,0.998240,0.001760,0.000000
13887,83,112,083,112,083112,252840,0.997726,0.002278,0.000000
13888,83,113,083,113,083113,252840,0.995507,0.004493,0.000000
13889,83,114,083,114,083114,252840,1.000000,0.000000,0.000000
13890,83,115,083,115,083115,252840,0.667932,0.332068,0.000000
13981,84,38,084,038,084038,252837,0.218884,0.781112,0.000000
13982,84,39,084,039,084039,252837,0.993506,0.006494,0.000000
13983,84,40,084,040,084040,252837,0.992042,0.007962,0.000000
13984,84,41,084,041,084041,252837,0.999794,0.000206,0.000000
13985,84,42,084,042,084042,252838,0.985639,0.014357,0.000000
13986,84,43,084,043,084043,252838,1.000000,0.000000,0.000000
13987,84,44,084,044,084044,252838,0.999608,0.000392,0.000000
13988,84,45,084,045,084045,252838,0.879907,0.120097,0.000000
13989,84,46,084,046,084046,252838,0.198590,0.801410,0.000000
13990,84,47,084,047,084047,252838,0.000095,0.999905,0.000000
13994,84,51,084,051,084051,252839,0.039962,0.960042,0.000000
13995,84,52,084,052,084052,252839,0.966160,0.033840,0.000000
13996,84,53,084,053,084053,252839,0.986402,0.013598,0.000000
13997,84,54,084,054,084054,252839,0.859246,0.140754,0.000000
13998,84,55,084,055,084055,252839,0.926997,0.073003,0.000000
13999,84,56,084,056,084056,252839,0.996769,0.003231,0.000000
14000,84,57,084,057,084057,252840,1.000000,0.000000,0.000000
14001,84,58,084,058,084058,252840,0.965128,0.034868,0.000000
14002,84,59,084,059,084059,252840,0.857301,0.142695,0.000000
14003,84,60,084,060,084060,252840,0.972686,0.027314,0.000000
14004,84,61,084,061,084061,252840,0.861074,0.138926,0.000000
14005,84,62,084,062,084062,252840,0.925700,0.074300,0.000000
14006,84,63,084,063,084063,252840,0.989009,0.010991,0.000000
14007,84,64,084,064,084064,252840,0.993846,0.006154,0.000000
14008,84,65,084,065,084065,252840,0.999438,0.000562,0.000000
14009,84,66,084,066,084066,252840,1.000000,0.000000,0.000000
14010,84,67,084,067,084067,252840,0.915520,0.084476,0.000000
14011,84,68,084,068,084068,252840,0.535058,0.410520,0.054422
14012,84,69,084,069,084069,252841,0.137644,0.755981,0.106371
14017,84,74,084,074,084074,252841,0.345731,0.654269,0.000000
14018,84,75,084,075,084075,252841,0.693222,0.306774,0.000000
14019,84,76,084,076,084076,252841,0.969238,0.030758,0.000000
14020,84,77,084,077,084077,252841,0.825713,0.174287,0.000000
14021,84,78,084,078,084078,252841,0.994874,0.005122,0.000000
14022,84,79,084,079,084079,252841,1.000000,0.000000,0.000000
14023,84,80,084,080,084080,252841,1.000000,0.000000,0.000000
14024,84,81,084,081,084081,252841,1.000000,0.000000,0.000000
14025,84,82,084,082,084082,252841,1.000000,0.000000,0.000000
14026,84,83,084,083,084083,252841,1.000000,0.000000,0.000000
14027,84,84,084,084,084084,252841,0.997995,0.002005,0.000000
14028,84,85,084,085,084085,252841,0.107079,0.892925,0.000000
14029,84,86,084,086,084086,252841,0.588061,0.411939,0.000000
14030,84,87,084,087,084087,252841,0.988780,0.011217,0.000000
14031,84,88,084,088,084088,252841,1.000000,0.000000,0.000000
14032,84,89,084,089,084089,252841,0.994392,0.005608,0.000000
14033,84,90,084,090,084090,252841,0.993577,0.006427,0.000000
14034,84,91,084,091,084091,252841,0.302241,0.697759,0.000000
14042,84,99,084,099,084099,252841,0.501090,0.498910,0.000000
14043,84,100,084,100,084100,252841,1.000000,0.000000,0.000000
14044,84,101,084,101,084101,252841,1.000000,0.000000,0.000000
14045,84,102,084,102,084102,252841,1.000000,0.000000,0.000000
14046,84,103,084,103,084103,252841,1.000000,0.000000,0.000000
14047,84,104,084,104,084104,252841,1.000000,0.000000,0.000000
14048,84,105,084,105,084105,252841,1.000000,0.000000,0.000000
14049,84,106,084,106,084106,252841,1.000000,0.000000,0.000000
14050,84,107,084,107,084107,252841,1.000000,0.000000,0.000000
14051,84,108,084,108,084108,252841,0.396039,0.603961,0.000000
14052,84,109,084,109,084109,252841,0.349674,0.650326,0.000000
14053,84,110,084,110,084110,252841,0.996923,0.003077,0.000000
14054,84,111,084,111,084111,252841,1.000000,0.000000,0.000000
14055,84,112,084,112,084112,252841,1.000000,0.000000,0.000000
14056,84,113,084,113,084113,252840,0.697485,0.302515,0.000000
14057,84,114,084,114,084114,252840,0.688613,0.311387,0.000000
14058,84,115,084,115,084115,252840,0.580134,0.419866,0.000000
14059,84,116,084,116,084116,252840,0.017011,0.982989,0.000000
14149,85,38,085,038,085038,252837,0.198721,0.801283,0.000000
14150,85,39,085,039,085039,252837,0.848705,0.151299,0.000000
14151,85,40,085,040,085040,252838,0.999506,0.000490,0.000000
14152,85,41,085,041,085041,252838,1.000000,0.000000,0.000000
14153,85,42,085,042,085042,252838,0.972935,0.027061,0.000000
14154,85,43,085,043,085043,252838,1.000000,0.000000,0.000000
14155,85,44,085,044,085044,252838,1.000000,0.000000,0.000000
14156,85,45,085,045,085045,252838,1.000000,0.000000,0.000000
14157,85,46,085,046,085046,252839,0.525932,0.474068,0.000000
14158,85,47,085,047,085047,252839,0.017976,0.982020,0.000000
14159,85,48,085,048,085048,252839,0.072398,0.927598,0.000000
14161,85,50,085,050,085050,252839,0.085956,0.914044,0.000000
14162,85,51,085,051,085051,252839,0.363805,0.636199,0.000000
14163,85,52,085,052,085052,252839,0.962996,0.037008,0.000000
14164,85,53,085,053,085053,252839,0.808768,0.191232,0.000000
14165,85,54,085,054,085054,252840,1.000000,0.000000,0.000000
14166,85,55,085,055,085055,252840,0.998964,0.001036,0.000000
14167,85,56,085,056,085056,252840,0.940346,0.059650,0.000000
14168,85,57,085,057,085057,252840,0.970594,0.029402,0.000000
14169,85,58,085,058,085058,252840,0.848208,0.151800,0.000000
14170,85,59,085,059,085059,252840,0.835683,0.164313,0.000000
14171,85,60,085,060,085060,252840,0.913744,0.086260,0.000000
14172,85,61,085,061,085061,252840,0.857119,0.142877,0.000000
14173,85,62,085,062,085062,252840,0.955620,0.044384,0.000000
14174,85,63,085,063,085063,252840,0.999992,0.000012,0.000000
14175,85,64,085,064,085064,252841,0.975791,0.024209,0.000000
14176,85,65,085,065,085065,252841,0.922821,0.077171,0.000000
14177,85,66,085,066,085066,252841,0.819772,0.180224,0.000000
14178,85,67,085,067,085067,252841,0.056138,0.943862,0.000000
14186,85,75,085,075,085075,252841,0.359099,0.640905,0.000000
14187,85,76,085,076,085076,252841,0.979295,0.020701,0.000000
14188,85,77,085,077,085077,252841,0.971413,0.028591,0.000000
14189,85,78,085,078,085078,252841,0.999889,0.000111,0.000000
14190,85,79,085,079,085079,252841,0.996033,0.003971,0.000000
14191,85,80,085,080,085080,252841,0.890765,0.094775,0.000000
14192,85,81,085,081,085081,252841,0.983994,0.016002,0.000000
14193,85,82,085,082,085082,252841,1.000000,0.000000,0.000000
14194,85,83,085,083,085083,252842,1.000000,0.000000,0.000000
14195,85,84,085,084,085084,252842,0.832192,0.167804,0.000000
14198,85,87,085,087,085087,252842,0.256338,0.743662,0.000000
14199,85,88,085,088,085088,252842,0.970230,0.029770,0.000000
14200,85,89,085,089,085089,252842,0.990279,0.009721,0.000000
14201,85,90,085,090,085090,252842,0.995274,0.004730,0.000000
14202,85,91,085,091,085091,252842,0.739011,0.260981,0.000000
14203,85,92,085,092,085092,252842,0.574853,0.425139,0.000000
14204,85,93,085,093,085093,252842,0.057550,0.942446,0.000000
14210,85,99,085,099,085099,252841,0.385420,0.614584,0.000000
14211,85,100,085,100,085100,252841,0.992897,0.007107,0.000000
14212,85,101,085,101,085101,252841,1.000000,0.000000,0.000000
14213,85,102,085,102,085102,252841,1.000000,0.000000,0.000000
14214,85,103,085,103,085103,252841,1.000000,0.000000,0.000000
14215,85,104,085,104,085104,252841,1.000000,0.000000,0.000000
14216,85,105,085,105,085105,252841,1.000000,0.000000,0.000000
14217,85,106,085,106,085106,252841,1.000000,0.000000,0.000000
14218,85,107,085,107,085107,252841,1.000000,0.000000,0.000000
14219,85,108,085,108,085108,252841,1.000000,0.000000,0.000000
14220,85,109,085,109,085109,252841,0.997303,0.002697,0.000000
14221,85,110,085,110,085110,252841,1.000000,0.000000,0.000000
14222,85,111,085,111,085111,252841,1.000000,0.000000,0.000000
14223,85,112,085,112,085112,252841,0.986276,0.013724,0.000000
14224,85,113,085,113,085113,252841,0.058440,0.941556,0.000000
14318,86,39,086,039,086039,252838,0.067680,0.932320,0.000000
14319,86,40,086,040,086040,252838,0.939969,0.060031,0.000000
14320,86,41,086,041,086041,252838,0.998663,0.001337,0.000000
14321,86,42,086,042,086042,252838,0.993015,0.006989,0.000000
14322,86,43,086,043,086043,252838,0.990531,0.009469,0.000000
14323,86,44,086,044,086044,252839,1.000000,0.000000,0.000000
14324,86,45,086,045,086045,252839,1.000000,0.000000,0.000000
14325,86,46,086,046,086046,252839,0.996682,0.003318,0.000000
14326,86,47,086,047,086047,252839,0.932518,0.067482,0.000000
14327,86,48,086,048,086048,252839,0.968082,0.031918,0.000000
14328,86,49,086,049,086049,252839,0.940148,0.059856,0.000000
14329,86,50,086,050,086050,252839,0.996915,0.003089,0.000000
14330,86,51,086,051,086051,252839,0.995752,0.004248,0.000000
14331,86,52,086,052,086052,252840,0.731443,0.268553,0.000000
14332,86,53,086,053,086053,252840,0.880865,0.119135,0.000000
14333,86,54,086,054,086054,252840,1.000000,0.000000,0.000000
14334,86,55,086,055,086055,252840,1.000000,0.000000,0.000000
14335,86,56,086,056,086056,252840,0.988566,0.011434,0.000000
14336,86,57,086,057,086057,252840,0.690512,0.309496,0.000000
14337,86,58,086,058,086058,252840,0.218439,0.781561,0.000000
14338,86,59,086,059,086059,252840,0.626432,0.373568,0.000000
14339,86,60,086,060,086060,252840,0.938479,0.061521,0.000000
14340,86,61,086,061,086061,252841,0.894368,0.105632,0.000000
14341,86,62,086,062,086062,252841,0.976285,0.023707,0.000000
14342,86,63,086,063,086063,252841,0.967315,0.032681,0.000000
14343,86,64,086,064,086064,252841,0.789777,0.210223,0.000000
14344,86,65,086,065,086065,252841,0.990737,0.009263,0.000000
14345,86,66,086,066,086066,252841,0.573874,0.426126,0.000000
14355,86,76,086,076,086076,252842,0.111473,0.888523,0.000000
14356,86,77,086,077,086077,252842,0.072183,0.927821,0.000000
14357,86,78,086,078,086078,252842,0.499482,0.500514,0.000000
14358,86,79,086,079,086079,252842,1.000000,0.000000,0.000000
14359,86,80,086,080,086080,252842,0.325160,0.666986,0.000000
14360,86,81,086,081,086081,252842,0.054433,0.945567,0.000000
14361,86,82,086,082,086082,252842,0.529908,0.470088,0.000000
14362,86,83,086,083,086083,252842,1.000000,0.000000,0.000000
14363,86,84,086,084,086084,252842,0.504525,0.495475,0.000000
14367,86,88,086,088,086088,252842,0.734281,0.265719,0.000000
14368,86,89,086,089,086089,252842,0.994107,0.005893,0.000000
14369,86,90,086,090,086090,252842,0.991833,0.008167,0.000000
14370,86,91,086,091,086091,252842,0.429897,0.570103,0.000000
14371,86,92,086,092,086092,252842,0.545784,0.454216,0.000000
14372,86,93,086,093,086093,252842,0.023137,0.976863,0.000000
14379,86,100,086,100,086100,252842,0.803846,0.196150,0.000000
14380,86,101,086,101,086101,252842,1.000000,0.000000,0.000000
14381,86,102,086,102,086102,252842,1.000000,0.000000,0.000000
14382,86,103,086,103,086103,252842,1.000000,0.000000,0.000000
14383,86,104,086,104,086104,252842,1.000000,0.000000,0.000000
14384,86,105,086,105,086105,252842,1.000000,0.000000,0.000000
14385,86,106,086,106,086106,252842,1.000000,0.000000,0.000000
14386,86,107,086,107,086107,252842,1.000000,0.000000,0.000000
14387,86,108,086,108,086108,252841,0.949798,0.050205,0.000000
14388,86,109,086,109,086109,252841,0.996215,0.003785,0.000000
14389,86,110,086,110,086110,252841,1.000000,0.000000,0.000000
14390,86,111,086,111,086111,252841,1.000000,0.000000,0.000000
14391,86,112,086,112,086112,252841,1.000000,0.000000,0.000000
14392,86,113,086,113,086113,252841,0.625872,0.374132,0.000000
14393,86,114,086,114,086114,252841,0.491902,0.508098,0.000000
14394,86,115,086,115,086115,252841,0.607081,0.392919,0.000000
14395,86,116,086,116,086116,252841,0.099529,0.900467,0.000000
14486,87,39,087,039,087039,252838,0.402432,0.597568,0.000000
14487,87,40,087,040,087040,252838,1.000000,0.000000,0.000000
14488,87,41,087,041,087041,252838,0.990172,0.009828,0.000000
14489,87,42,087,042,087042,252839,1.000000,0.000000,0.000000
14490,87,43,087,043,087043,252839,1.000000,0.000000,0.000000
14491,87,44,087,044,087044,252839,1.000000,0.000000,0.000000
14492,87,45,087,045,087045,252839,1.000000,0.000000,0.000000
14493,87,46,087,046,087046,252839,1.000000,0.000000,0.000000
14494,87,47,087,047,087047,252839,1.000000,0.000000,0.000000
14495,87,48,087,048,087048,252839,0.992090,0.007910,0.000000
14496,87,49,087,049,087049,252840,0.873374,0.126626,0.000000
14497,87,50,087,050,087050,252840,0.524221,0.475775,0.000000
14498,87,51,087,051,087051,252840,0.907981,0.092019,0.000000
14499,87,52,087,052,087052,252840,1.000000,0.000000,0.000000
14500,87,53,087,053,087053,252840,0.999490,0.000510,0.000000
14501,87,54,087,054,087054,252840,1.000000,0.000000,0.000000
14502,87,55,087,055,087055,252840,0.941959,0.058041,0.000000
14503,87,56,087,056,087056,252840,0.963392,0.036612,0.000000
14504,87,57,087,057,087057,252841,0.680099,0.319901,0.000000
14505,87,58,087,058,087058,252841,0.270079,0.729921,0.000000
14506,87,59,087,059,087059,252841,0.875352,0.124648,0.000000
14507,87,60,087,060,087060,252841,1.000000,0.000000,0.000000
14508,87,61,087,061,087061,252841,1.000000,0.000000,0.000000
14509,87,62,087,062,087062,252841,0.995812,0.004192,0.000000
14510,87,63,087,063,087063,252841,1.000000,0.000000,0.000000
14511,87,64,087,064,087064,252841,1.000000,0.000000,0.000000
14512,87,65,087,065,087065,252841,1.000000,0.000000,0.000000
14513,87,66,087,066,087066,252841,0.252313,0.747691,0.000000
14525,87,78,087,078,087078,252842,0.050340,0.949660,0.000000
14526,87,79,087,079,087079,252842,0.259019,0.740981,0.000000
14527,87,80,087,080,087080,252842,0.005707,0.994297,0.000000
14529,87,82,087,082,087082,252842,0.219560,0.780444,0.000000
14530,87,83,087,083,087083,252842,0.693026,0.306978,0.000000
14531,87,84,087,084,087084,252842,0.103424,0.896576,0.000000
14535,87,88,087,088,087088,252842,0.366209,0.633791,0.000000
14536,87,89,087,089,087089,252842,0.984682,0.015318,0.000000
14537,87,90,087,090,087090,252842,0.981570,0.018434,0.000000
14538,87,91,087,091,087091,252842,0.639660,0.360340,0.000000
14539,87,92,087,092,087092,252842,0.402793,0.597207,0.000000
14545,87,98,087,098,087098,252842,0.000067,0.140910,0.859023
14546,87,99,087,099,087099,252842,0.471460,0.481898,0.046642
14547,87,100,087,100,087100,252842,0.758066,0.241938,0.000000
14548,87,101,087,101,087101,252842,1.000000,0.000000,0.000000
14549,87,102,087,102,087102,252842,1.000000,0.000000,0.000000
14550,87,103,087,103,087103,252842,1.000000,0.000000,0.000000
14551,87,104,087,104,087104,252842,1.000000,0.000000,0.000000
14552,87,105,087,105,087105,252842,1.000000,0.000000,0.000000
14553,87,106,087,106,087106,252842,1.000000,0.000000,0.000000
14554,87,107,087,107,087107,252842,1.000000,0.000000,0.000000
14555,87,108,087,108,087108,252842,0.914369,0.085631,0.000000
14556,87,109,087,109,087109,252842,0.903995,0.096005,0.000000
14557,87,110,087,110,087110,252842,1.000000,0.000000,0.000000
14558,87,111,087,111,087111,252842,1.000000,0.000000,0.000000
14559,87,112,087,112,087112,252842,0.999525,0.000475,0.000000
14560,87,113,087,113,087113,252841,1.000000,0.000000,0.000000
14561,87,114,087,114,087114,252841,1.000000,0.000000,0.000000
14562,87,115,087,115,087115,252841,0.879335,0.120661,0.000000
14563,87,116,087,116,087116,252841,0.036810,0.963190,0.000000
14654,88,39,088,039,088039,252838,0.174776,0.825228,0.000000
14655,88,40,088,040,088040,252839,0.995562,0.004434,0.000000
14656,88,41,088,041,088041,252839,1.000000,0.000000,0.000000
14657,88,42,088,042,088042,252839,1.000000,0.000000,0.000000
14658,88,43,088,043,088043,252839,0.987257,0.012743,0.000000
14659,88,44,088,044,088044,252839,0.959824,0.040176,0.000000
14660,88,45,088,045,088045,252839,0.992517,0.007483,0.000000
14661,88,46,088,046,088046,252840,1.000000,0.000000,0.000000
14662,88,47,088,047,088047,252840,0.817161,0.182839,0.000000
14663,88,48,088,048,088048,252840,0.024138,0.975862,0.000000
14665,88,50,088,050,088050,252840,0.153698,0.846302,0.000000
14666,88,51,088,051,088051,252840,0.634334,0.365666,0.000000
14667,88,52,088,052,088052,252840,0.999933,0.000067,0.000000
14668,88,53,088,053,088053,252840,0.999102,0.000898,0.000000
14669,88,54,088,054,088054,252841,1.000000,0.000000,0.000000
14670,88,55,088,055,088055,252841,0.999252,0.000751,0.000000
14671,88,56,088,056,088056,252841,0.913455,0.086537,0.000000
14672,88,57,088,057,088057,252841,0.817249,0.182751,0.000000
14673,88,58,088,058,088058,252841,0.858907,0.141097,0.000000
14674,88,59,088,059,088059,252841,1.000000,0.000000,0.000000
14675,88,60,088,060,088060,252841,0.996104,0.003896,0.000000
14676,88,61,088,061,088061,252841,1.000000,0.000000,0.000000
14677,88,62,088,062,088062,252841,1.000000,0.000000,0.000000
14678,88,63,088,063,088063,252841,1.000000,0.000000,0.000000
14679,88,64,088,064,088064,252842,0.997983,0.002013,0.000000
14680,88,65,088,065,088065,252842,0.932606,0.067394,0.000000
14681,88,66,088,066,088066,252842,0.053104,0.946892,0.000000
14684,88,69,088,069,088069,252842,0.022002,0.956067,0.021927
14703,88,88,088,088,088088,252843,0.005960,0.994036,0.000000
14704,88,89,088,089,088089,252843,0.780235,0.219757,0.000000
14705,88,90,088,090,088090,252843,0.794378,0.205622,0.000000
14706,88,91,088,091,088091,252843,0.808763,0.191245,0.000000
14707,88,92,088,092,088092,252843,0.631107,0.368893,0.000000
14713,88,98,088,098,088098,252843,0.077333,0.132505,0.790158
14714,88,99,088,099,088099,252842,1.000000,0.000000,0.000000
14715,88,100,088,100,088100,252842,1.000000,0.000000,0.000000
14716,88,101,088,101,088101,252842,1.000000,0.000000,0.000000
14717,88,102,088,102,088102,252842,1.000000,0.000000,0.000000
14718,88,103,088,103,088103,252842,1.000000,0.000000,0.000000
14719,88,104,088,104,088104,252842,1.000000,0.000000,0.000000
14720,88,105,088,105,088105,252842,1.000000,0.000000,0.000000
14721,88,106,088,106,088106,252842,1.000000,0.000000,0.000000
14722,88,107,088,107,088107,252842,0.885450,0.114546,0.000000
14723,88,108,088,108,088108,252842,0.151090,0.848914,0.000000
14724,88,109,088,109,088109,252842,0.884726,0.115274,0.000000
14725,88,110,088,110,088110,252842,1.000000,0.000000,0.000000
14726,88,111,088,111,088111,252842,1.000000,0.000000,0.000000
14727,88,112,088,112,088112,252842,1.000000,0.000000,0.000000
14728,88,113,088,113,088113,252842,1.000000,0.000000,0.000000
14729,88,114,088,114,088114,252842,0.995116,0.004881,0.000000
14730,88,115,088,115,088115,252842,0.154512,0.845488,0.000000
14822,89,39,089,039,089039,252839,0.307449,0.692551,0.000000
14823,89,40,089,040,089040,252839,0.996658,0.003338,0.000000
14824,89,41,089,041,089041,252839,0.994977,0.005023,0.000000
14825,89,42,089,042,089042,252839,0.960520,0.039484,0.000000
14826,89,43,089,043,089043,252839,1.000000,0.000000,0.000000
14827,89,44,089,044,089044,252840,0.891204,0.108792,0.000000
14828,89,45,089,045,089045,252840,0.848442,0.151558,0.000000
14829,89,46,089,046,089046,252840,0.959923,0.040073,0.000000
14830,89,47,089,047,089047,252840,0.599806,0.400194,0.000000
14831,89,48,089,048,089048,252840,0.157333,0.842667,0.000000
14832,89,49,089,049,089049,252840,0.029378,0.970622,0.000000
14833,89,50,089,050,089050,252840,0.713052,0.286952,0.000000
14834,89,51,089,051,089051,252841,0.769772,0.230224,0.000000
14835,89,52,089,052,089052,252841,0.864460,0.135540,0.000000
14836,89,53,089,053,089053,252841,0.974858,0.025138,0.000000
14837,89,54,089,054,089054,252841,0.998636,0.001364,0.000000
14838,89,55,089,055,089055,252841,1.000000,0.000000,0.000000
14839,89,56,089,056,089056,252841,0.999367,0.000633,0.000000
14840,89,57,089,057,089057,252841,1.000000,0.000000,0.000000
14841,89,58,089,058,089058,252841,0.996587,0.003417,0.000000
14842,89,59,089,059,089059,252841,1.000000,0.000000,0.000000
14843,89,60,089,060,089060,252841,0.985702,0.014298,0.000000
14844,89,61,089,061,089061,252842,1.000000,0.000000,0.000000
14845,89,62,089,062,089062,252842,1.000000,0.000000,0.000000
14846,89,63,089,063,089063,252842,1.000000,0.000000,0.000000
14847,89,64,089,064,089064,252842,0.998817,0.001183,0.000000
14848,89,65,089,065,089065,252842,1.000000,0.000000,0.000000
14849,89,66,089,066,089066,252842,0.996033,0.003971,0.000000
14850,89,67,089,067,089067,252842,0.899787,0.100213,0.000000
14851,89,68,089,068,089068,252842,0.290913,0.705112,0.003975
14852,89,69,089,069,089069,252842,0.843831,0.154717,0.001451
14871,89,88,089,088,089088,252843,0.016884,0.983112,0.000000
14872,89,89,089,089,089089,252843,0.812469,0.187535,0.000000
14873,89,90,089,090,089090,252843,1.000000,0.000000,0.000000
14874,89,91,089,091,089091,252843,0.998477,0.001523,0.000000
14875,89,92,089,092,089092,252843,0.486848,0.513152,0.000000
14881,89,98,089,098,089098,252843,0.222213,0.000000,0.777787
14882,89,99,089,099,089099,252843,1.000000,0.000000,0.000000
14883,89,100,089,100,089100,252843,1.000000,0.000000,0.000000
14884,89,101,089,101,089101,252843,1.000000,0.000000,0.000000
14885,89,102,089,102,089102,252843,1.000000,0.000000,0.000000
14886,89,103,089,103,089103,252843,1.000000,0.000000,0.000000
14887,89,104,089,104,089104,252843,0.642834,0.357162,0.000000
14888,89,105,089,105,089105,252843,0.439328,0.560672,0.000000
14889,89,106,089,106,089106,252843,0.923498,0.076498,0.000000
14890,89,107,089,107,089107,252843,0.170956,0.829044,0.000000
14892,89,109,089,109,089109,252842,0.435315,0.564689,0.000000
14893,89,110,089,110,089110,252842,1.000000,0.000000,0.000000
14894,89,111,089,111,089111,252842,1.000000,0.000000,0.000000
14895,89,112,089,112,089112,252842,1.000000,0.000000,0.000000
14896,89,113,089,113,089113,252842,0.993791,0.006209,0.000000
14897,89,114,089,114,089114,252842,0.882496,0.117504,0.000000
14898,89,115,089,115,089115,252842,0.027681,0.972319,0.000000
14990,90,39,090,039,090039,252839,0.082167,0.917833,0.000000
14991,90,40,090,040,090040,252839,0.582208,0.417796,0.000000
14992,90,41,090,041,090041,252839,0.332876,0.667128,0.000000
14993,90,42,090,042,090042,252840,0.130632,0.869368,0.000000
14994,90,43,090,043,090043,252840,0.407503,0.592493,0.000000
14995,90,44,090,044,090044,252840,0.026974,0.973026,0.000000
14997,90,46,090,046,090046,252840,0.359888,0.640112,0.000000
14998,90,47,090,047,090047,252840,0.996658,0.003342,0.000000
